ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance,Chemistry,Astrology,Spaceology,Life Science,Earth Science,Data Science
5261,0,1,0,0,0,0,0,0,0,0,0,1
5260,1,0,0,0,0,0,0,0,0,0,0,0
5258,0,1,0,0,0,0,0,0,0,1,0,1
5257,1,0,0,0,0,0,0,0,0,1,0,0
5256,0,0,0,0,1,0,0,0,0,0,0,0
5255,1,0,0,0,0,0,0,0,0,1,0,1
5253,0,0,1,0,0,0,0,0,0,0,0,0
5252,0,1,0,0,0,0,0,0,0,1,0,1
5249,0,1,0,0,0,0,1,0,0,0,0,0
5248,0,1,0,0,0,0,0,0,0,1,0,0
5247,0,1,0,0,0,0,0,0,0,1,0,0
5244,1,0,0,0,0,0,0,0,0,1,0,1
4302,1,0,0,0,0,0,0,0,0,0,0,0
4299,1,0,0,0,0,0,0,0,0,1,0,1
2870,1,0,0,0,0,0,0,0,0,1,0,0
3329,1,0,0,0,0,0,0,0,0,0,0,0
3350,0,0,1,0,0,0,1,0,0,1,0,0
3349,1,0,0,0,0,0,0,0,0,0,0,1
3348,0,1,0,0,0,0,0,0,0,1,0,1
3347,1,0,0,0,0,0,0,0,0,1,0,1
3346,1,0,0,0,0,0,0,0,0,1,0,0
3345,0,1,0,0,0,0,0,0,0,1,0,0
3342,1,0,0,0,0,0,0,0,0,0,0,1
3341,0,1,0,0,0,0,0,0,0,1,0,0
3339,0,0,1,0,0,0,0,0,0,1,0,0
3338,1,0,0,0,0,0,0,0,0,0,0,1
3337,0,0,0,0,0,1,0,0,0,0,0,0
3333,0,0,1,0,0,0,0,0,0,0,0,1
3331,1,0,0,0,0,0,0,0,0,1,0,1
3330,0,0,0,1,0,0,0,0,0,0,0,0
3328,1,0,0,0,0,0,0,0,0,0,0,1
3306,0,0,1,0,0,0,0,0,0,1,0,0
3327,0,0,0,1,0,0,0,0,0,1,0,1
3324,0,1,0,0,0,0,0,0,0,0,0,1
3323,0,1,0,0,0,0,0,0,0,1,0,0
3322,0,1,0,0,0,0,0,0,0,1,0,0
3321,0,1,0,0,0,0,0,0,0,0,0,1
3320,0,1,0,0,0,0,0,0,0,0,0,1
3319,0,0,0,1,0,0,0,0,0,1,0,0
3318,1,0,0,0,0,0,0,0,0,1,0,1
3316,1,0,0,0,0,0,0,0,0,1,0,0
3315,0,1,0,0,0,0,0,0,0,0,0,0
3313,1,0,0,0,0,0,0,0,0,0,0,1
3310,0,1,0,0,0,0,0,0,0,1,0,1
3309,0,1,0,0,0,0,0,0,0,0,0,1
3308,0,1,0,0,0,0,1,0,0,0,0,0
3352,1,0,0,0,0,0,0,0,0,0,0,0
3355,1,0,0,0,0,0,0,0,0,1,0,1
3356,1,0,0,0,0,0,0,0,0,1,0,0
3357,0,0,1,0,0,0,0,0,0,1,0,1
3397,0,0,0,1,0,0,0,0,0,0,0,1
3396,0,1,0,0,0,0,0,0,0,1,0,0
3395,0,0,0,0,0,1,0,0,0,1,0,1
3394,0,0,0,1,0,0,0,0,0,0,0,0
3393,1,0,0,0,0,0,0,0,0,0,0,0
3391,1,0,0,0,0,0,0,0,0,1,0,0
3390,0,0,1,0,0,0,0,0,0,1,0,0
3386,1,0,0,0,0,0,0,0,0,1,0,0
3385,1,0,0,0,0,0,0,0,0,1,0,1
3384,0,0,1,0,0,0,0,0,0,1,0,1
3383,1,0,0,0,0,0,0,0,0,0,0,0
3382,0,0,1,0,0,0,0,0,0,1,0,1
3381,0,0,1,0,0,0,0,0,0,1,0,0
3380,1,0,0,0,0,0,0,0,0,1,0,1
3379,0,1,0,0,0,0,0,0,0,1,0,0
3377,0,0,0,1,0,0,0,0,0,0,0,0
3373,1,0,0,0,0,0,0,0,0,0,0,0
3372,0,1,0,0,0,0,0,0,0,1,0,1
3371,1,0,0,0,0,0,0,0,0,1,0,1
3370,0,1,0,0,0,0,0,0,0,1,0,0
3368,0,0,1,0,0,0,0,0,0,0,0,0
3365,0,1,0,0,0,0,0,0,0,1,0,0
3364,0,1,0,0,0,0,0,0,0,1,0,0
3363,0,1,0,0,0,0,0,0,0,1,0,0
3362,0,0,1,0,0,0,0,0,0,1,0,1
3361,0,1,0,0,0,0,0,0,0,1,0,0
3360,1,0,0,0,0,0,0,0,0,1,0,0
3359,0,0,1,0,0,0,0,0,0,1,0,0
3358,0,0,1,0,0,0,0,0,0,1,0,1
3307,0,0,1,0,0,0,0,0,0,1,0,0
3305,0,1,0,0,0,0,0,0,0,1,0,0
3399,0,1,0,0,0,0,0,0,0,0,0,0
3243,1,0,0,0,0,0,0,0,0,1,0,1
3264,0,0,1,0,0,0,0,0,0,1,0,0
3263,0,1,0,0,0,0,0,0,0,1,0,1
3262,0,0,1,0,0,0,0,0,0,1,0,0
3261,1,0,0,0,0,0,0,0,0,1,0,1
3260,1,0,0,0,0,0,0,0,0,1,0,1
3258,1,0,0,0,0,0,0,0,0,0,0,1
3257,0,0,1,0,0,0,0,0,0,1,0,0
3256,0,0,0,1,0,0,0,0,0,1,0,0
3254,0,0,0,1,0,0,0,0,0,1,0,0
3252,0,0,0,1,0,0,0,0,0,1,0,0
3251,0,0,0,0,1,0,0,0,0,0,0,0
3248,1,0,0,0,0,0,0,0,0,1,0,1
3247,0,1,0,0,0,0,0,0,0,0,0,1
3246,0,1,0,0,0,0,0,0,0,1,0,0
3242,0,0,1,0,0,0,1,0,0,0,0,1
3301,1,0,0,0,0,0,0,0,0,1,1,0
3241,0,0,0,1,0,0,0,0,0,1,0,0
3240,0,1,0,0,0,0,0,0,0,1,0,0
3238,0,1,0,0,0,0,0,0,0,0,0,1
3237,0,0,1,0,0,0,0,0,0,1,0,0
3235,0,1,0,0,0,0,0,0,0,0,0,1
3233,0,0,1,0,0,0,0,0,0,1,0,0
3232,0,0,0,1,0,0,0,0,0,0,0,0
3231,0,0,1,0,0,0,0,0,0,1,0,0
3230,0,0,0,1,0,0,0,0,0,0,0,0
3228,1,0,0,0,0,0,0,0,0,0,0,1
3227,0,0,1,0,0,0,0,0,0,0,0,0
3226,0,0,1,0,0,0,0,0,0,0,0,0
3225,1,0,0,0,0,0,0,0,0,0,0,1
3223,0,0,0,0,1,0,0,0,0,1,0,0
3265,0,0,1,0,0,0,0,0,0,1,0,0
3266,0,1,0,0,0,0,0,0,0,1,0,0
3267,0,1,0,0,0,0,0,0,0,1,0,0
3268,0,0,0,1,0,0,0,0,0,1,0,0
3300,0,0,0,1,0,0,0,0,0,1,0,0
3299,1,0,0,0,0,0,0,0,0,1,0,1
3298,1,0,0,0,0,0,0,0,0,0,0,0
3297,1,0,0,0,0,0,0,0,0,1,0,0
3296,1,0,0,0,0,0,0,0,0,1,0,0
3295,0,1,0,0,0,0,0,0,0,0,0,0
3294,0,0,0,1,0,0,0,0,0,1,0,0
3292,1,0,0,0,0,0,0,0,0,0,0,0
3291,1,0,0,0,0,0,0,0,0,1,0,0
3290,1,0,0,0,0,0,0,0,0,0,0,1
3289,0,1,0,0,0,0,0,0,0,1,0,1
3288,0,1,0,0,0,0,0,0,0,0,0,1
3287,0,1,0,0,0,0,0,0,0,1,0,0
3286,0,0,1,0,0,0,0,0,0,1,0,0
3285,0,0,0,0,1,0,0,0,0,0,0,1
3284,0,1,0,0,0,0,0,0,0,1,0,0
3283,0,0,1,0,0,0,0,0,0,1,0,0
3282,1,0,0,0,0,0,0,0,0,0,0,1
3281,0,0,0,1,0,0,0,0,0,1,0,1
3280,1,0,0,0,0,0,0,0,0,1,0,1
3279,0,1,0,0,0,0,0,0,0,0,0,0
3278,0,0,1,0,0,0,1,0,0,1,0,1
3276,1,0,0,0,0,0,0,0,0,1,0,1
3275,0,1,0,0,0,0,0,0,0,1,0,1
3274,0,0,1,0,0,0,0,0,0,1,0,1
3273,0,1,0,0,0,0,0,0,0,1,0,1
3272,0,0,1,0,0,0,0,0,0,0,0,1
3270,1,0,0,0,0,0,0,0,0,1,0,1
3269,0,0,1,0,0,0,0,0,0,1,0,0
3398,1,0,0,0,0,0,0,0,0,0,0,1
3400,0,1,0,0,0,0,0,0,0,0,0,0
4298,0,0,1,0,0,0,0,0,0,0,0,0
3515,0,1,0,0,0,0,0,0,0,0,0,0
3533,0,0,1,0,0,0,0,0,0,1,0,0
3532,1,0,0,0,0,0,0,0,0,1,0,0
3531,0,1,0,0,0,0,0,0,0,0,0,0
3530,0,0,1,0,0,0,0,0,0,0,0,1
3529,0,1,0,0,0,0,0,0,0,1,0,1
3527,1,0,0,0,0,0,0,0,0,0,0,0
3526,0,0,0,1,0,0,0,0,0,0,0,1
3525,0,0,0,1,0,0,0,0,0,1,0,1
3523,0,1,0,0,0,0,0,0,0,1,0,1
3522,0,1,0,0,0,0,0,0,0,0,0,0
3520,0,0,0,1,0,0,0,0,0,1,0,1
3519,0,0,1,0,0,0,0,0,0,1,0,1
3518,1,0,0,0,0,0,0,0,0,0,0,1
3517,1,0,0,0,0,0,0,0,0,0,0,1
3514,1,0,0,0,0,0,0,0,0,0,0,0
3490,1,0,0,0,0,0,0,0,0,0,0,1
3513,0,1,0,0,0,0,0,0,0,0,0,1
3510,0,1,0,0,0,0,0,0,0,1,0,1
3509,1,0,0,0,0,0,0,0,0,1,0,1
3508,0,1,0,0,0,0,0,0,0,0,0,1
3505,1,0,0,0,0,0,1,0,0,1,0,1
3503,1,0,0,0,0,0,0,0,0,1,0,0
3502,0,1,0,0,0,0,0,0,0,1,0,1
3501,0,0,1,0,0,0,0,0,0,0,0,0
3500,0,1,0,0,0,0,0,0,0,0,0,1
3498,1,0,0,0,0,0,0,0,0,0,0,1
3496,0,0,1,0,0,0,0,0,0,1,0,1
3495,0,1,0,0,0,0,0,0,0,1,0,0
3494,0,0,1,0,0,0,0,0,0,1,0,0
3493,0,1,0,0,0,0,0,0,0,0,0,0
3537,0,0,1,0,0,0,0,0,0,0,0,1
3539,0,0,0,1,0,0,0,0,0,0,0,0
3540,0,1,0,0,0,0,0,0,0,1,0,0
3541,0,0,1,0,0,0,0,0,0,0,0,1
3581,0,1,0,0,0,0,0,0,0,0,0,0
3580,0,1,0,0,0,0,0,0,0,1,0,1
3579,0,1,0,0,0,0,0,0,0,1,0,1
3578,0,1,0,0,0,0,0,0,0,1,0,1
3577,0,0,0,1,0,0,0,0,0,0,0,0
3576,0,0,0,1,0,0,0,0,0,1,0,0
3575,1,0,0,0,0,0,0,0,0,1,0,0
3574,0,0,0,0,1,0,0,0,0,0,0,1
3570,0,0,0,1,0,0,0,0,0,0,0,1
3569,0,0,1,0,0,0,0,0,0,0,0,0
3568,1,0,0,0,0,0,0,0,0,1,0,0
3565,1,0,0,0,0,0,0,0,0,1,0,0
3564,0,1,0,0,0,0,0,0,0,0,0,1
3563,1,0,0,0,0,0,0,0,0,1,0,1
3562,0,0,1,0,0,0,1,0,0,0,0,1
3561,0,0,0,1,0,0,0,0,0,1,0,0
3560,1,0,0,0,0,0,0,0,0,1,0,0
3559,0,0,0,1,0,0,0,0,0,1,0,0
3558,0,1,0,0,0,0,0,0,0,0,0,0
3557,0,0,1,0,0,0,0,0,0,0,0,1
3556,0,1,0,0,0,0,0,0,0,1,0,1
3555,0,0,1,0,0,0,0,0,0,0,0,1
3554,0,0,1,0,0,0,0,0,0,1,0,0
3553,0,1,0,0,0,0,0,0,0,0,0,0
3552,0,0,1,0,0,0,0,0,0,1,0,1
3550,1,0,0,0,0,0,0,0,0,0,0,0
3548,1,0,0,0,0,0,0,0,0,1,0,0
3546,0,0,1,0,0,0,0,0,0,1,0,1
3543,0,0,1,0,0,0,0,0,0,0,0,1
3491,1,0,0,0,0,0,0,0,0,0,0,1
3489,0,1,0,0,0,0,0,0,0,1,0,0
3401,0,0,1,0,0,0,0,0,0,1,0,0
3424,0,0,1,0,0,0,0,0,0,0,0,1
3441,0,1,0,0,0,0,0,0,0,1,0,1
3439,1,0,0,0,0,0,0,0,0,1,0,1
3438,0,1,0,0,0,0,0,0,0,1,0,1
3437,0,0,0,1,0,0,0,0,0,1,0,1
3436,0,0,1,0,0,0,0,0,0,0,0,1
3435,1,0,0,0,0,0,0,0,0,0,0,1
3433,0,1,0,0,0,0,1,0,0,0,0,0
3432,0,1,0,0,0,0,0,0,0,1,0,0
3431,0,1,0,0,0,0,0,0,0,1,0,1
3430,1,0,0,0,0,0,0,0,0,1,0,1
3429,1,0,0,0,0,0,0,0,0,0,0,0
3428,0,1,0,0,0,0,0,0,0,1,0,0
3427,0,1,0,0,0,0,0,0,0,1,0,0
3425,0,0,0,1,0,0,0,0,0,1,0,0
3421,0,0,0,0,0,1,0,0,0,0,0,0
3488,0,1,0,0,0,0,0,0,0,0,0,0
3419,1,0,0,0,0,0,0,0,0,0,0,1
3418,0,0,1,0,0,0,0,0,0,0,0,1
3417,1,0,0,0,0,0,0,0,0,1,0,0
3413,0,0,1,0,0,0,0,0,0,1,0,0
3411,0,1,0,0,0,0,0,0,0,0,0,0
3410,0,1,0,0,0,0,0,0,0,0,0,1
3409,0,1,0,0,0,0,0,0,0,0,0,1
3408,0,0,0,1,0,0,0,0,0,0,0,0
3407,0,1,0,0,0,0,0,0,0,1,0,1
3406,0,1,0,0,0,0,0,0,0,1,0,1
3405,0,0,1,0,0,0,0,0,0,1,0,1
3404,0,0,1,0,0,0,0,0,0,1,0,0
3403,0,0,1,0,0,0,0,0,0,0,0,1
3402,0,0,1,0,0,0,0,0,0,0,0,0
3443,1,0,0,0,0,0,0,0,0,1,0,1
3444,1,0,0,0,0,0,0,0,0,0,0,0
3445,0,1,0,0,0,0,0,0,0,0,0,1
3446,0,0,0,1,0,0,0,0,0,0,0,0
3487,0,0,1,0,0,0,0,0,0,1,0,1
3486,1,0,0,0,0,0,0,0,0,1,0,0
3484,1,0,0,0,0,0,1,0,0,1,0,0
3482,0,0,1,0,0,0,0,0,0,1,0,0
3481,0,1,0,0,0,0,0,0,0,0,0,0
3480,0,1,0,0,0,0,0,0,0,0,0,0
3479,1,0,0,0,0,0,0,0,0,0,0,1
3478,0,0,0,1,0,0,0,0,0,1,0,1
3477,0,0,0,1,0,0,0,0,0,1,0,1
3475,0,0,0,1,0,0,0,0,0,0,0,0
3474,1,0,0,0,0,0,0,0,0,0,0,0
3473,0,1,0,0,0,0,0,0,0,0,0,0
3471,0,1,0,0,0,0,0,0,0,1,0,0
3470,1,0,0,0,0,0,0,0,0,0,0,1
3469,1,0,0,0,0,0,0,0,0,0,0,1
3464,0,0,0,0,1,0,0,0,0,1,0,1
3463,0,0,1,0,0,0,0,0,0,1,0,0
3462,1,0,0,0,0,0,0,0,0,1,0,0
3461,0,1,0,0,0,0,0,0,0,0,0,1
3460,0,0,1,0,0,0,0,0,0,0,0,1
3459,0,1,0,0,0,0,0,0,0,0,0,1
3458,0,0,1,0,0,0,0,0,0,1,0,0
3457,0,1,0,0,0,0,0,0,0,1,0,0
3456,1,0,0,0,0,0,0,0,0,1,0,0
3454,0,0,1,0,0,0,0,0,0,0,0,1
3453,1,0,0,0,0,0,0,0,0,1,1,1
3451,0,0,1,0,0,0,0,0,0,0,0,0
3450,0,0,1,0,0,0,0,0,0,1,0,0
3448,0,1,0,0,0,0,0,0,0,1,0,0
3221,0,1,0,0,0,0,0,0,0,0,0,1
3219,0,1,0,0,0,0,0,0,0,0,0,1
3218,0,1,0,0,0,0,0,0,0,0,0,1
2980,0,1,0,0,0,0,0,0,0,1,0,0
2995,0,0,1,0,0,0,1,0,0,0,0,1
2994,0,1,0,0,0,0,0,0,0,1,0,1
2993,0,0,1,0,0,0,0,0,0,0,0,0
2992,0,1,0,0,0,0,1,0,0,1,0,0
2991,1,0,0,0,0,0,0,0,0,0,0,0
2990,0,0,0,0,0,1,0,0,0,1,0,1
2989,0,0,1,0,0,0,0,0,0,1,0,0
2988,1,0,0,0,0,0,0,0,0,1,0,1
2986,0,1,0,0,0,0,0,0,0,0,0,0
2985,0,0,0,0,0,1,0,0,0,0,0,0
2984,0,1,0,0,0,0,0,0,0,0,0,0
2983,0,1,0,0,0,0,0,0,0,0,0,1
2982,0,1,0,0,0,0,0,0,0,0,0,1
2981,0,1,0,0,0,0,0,0,0,0,0,0
2979,0,1,0,0,0,0,0,0,0,1,0,1
2955,1,0,0,0,0,0,0,0,0,0,0,1
2978,0,0,0,1,0,0,0,0,0,1,0,1
2977,0,0,1,0,0,0,0,0,0,1,0,0
2975,1,0,0,0,0,0,0,0,0,0,0,0
2974,0,1,0,0,0,0,0,0,0,1,0,1
2972,0,0,1,0,0,0,0,0,0,0,0,1
2971,0,0,1,0,0,0,0,0,0,1,0,0
2970,0,1,0,0,0,0,0,0,0,1,0,1
2968,0,1,0,0,0,0,0,0,0,0,0,0
2967,0,1,0,0,0,0,0,0,0,1,0,1
2965,0,1,0,0,0,0,1,0,0,1,0,0
2964,1,0,0,0,0,0,0,0,0,0,0,1
2963,1,0,0,0,0,0,0,0,0,0,0,1
2962,1,0,0,0,0,0,0,0,0,0,0,0
2960,0,0,1,0,0,0,0,0,0,1,0,0
2996,0,0,0,1,0,0,0,0,0,1,0,1
2998,0,0,0,1,0,0,0,0,0,1,0,0
2999,0,1,0,0,0,0,0,0,0,1,0,0
3001,0,0,1,0,0,0,0,0,0,1,0,0
3040,1,0,0,0,0,0,0,0,0,0,0,1
3038,0,0,0,1,0,0,0,0,0,1,0,1
3036,0,0,1,0,0,0,0,0,0,1,0,1
3035,0,1,0,0,0,0,0,0,0,1,0,0
3034,0,0,1,0,0,0,0,0,0,0,0,1
3033,1,0,0,0,0,0,0,0,0,0,0,1
3032,0,0,1,0,0,0,0,0,0,1,0,1
3031,0,1,0,0,0,0,1,0,0,1,0,0
3030,1,0,0,0,0,0,0,0,0,0,0,1
3029,0,1,0,0,0,0,0,0,0,1,0,0
3028,0,1,0,0,0,0,0,0,0,0,0,0
3027,0,1,0,0,0,0,0,0,0,1,0,0
3026,0,1,0,0,0,0,0,0,0,1,0,1
3025,0,0,1,0,0,0,0,0,0,0,0,1
3023,0,1,0,0,0,0,0,0,0,0,0,1
3022,1,0,0,0,0,0,0,0,0,0,0,1
3019,0,0,0,0,1,0,0,0,0,1,0,1
3017,0,0,1,0,0,0,0,0,0,1,0,0
3016,0,1,0,0,0,0,0,0,0,1,0,1
3015,1,0,0,0,0,0,0,0,0,1,0,1
3012,0,0,0,0,1,0,0,0,0,0,0,1
3011,0,1,0,0,0,0,0,0,0,0,0,1
3009,0,0,0,1,0,0,0,0,0,0,0,1
3007,0,1,0,0,0,0,0,0,0,0,0,1
3006,0,1,0,0,0,0,0,0,0,1,0,0
3005,0,1,0,0,0,0,0,0,0,0,0,1
3004,0,0,1,0,0,0,0,0,0,0,0,0
3003,0,1,0,0,0,0,0,0,0,0,0,1
3002,0,0,0,1,0,0,0,0,0,1,0,0
2959,0,0,0,0,1,0,0,0,0,1,0,1
2954,0,1,0,0,0,0,0,0,0,0,0,1
3217,1,0,0,0,0,0,0,0,0,1,0,1
2895,1,0,0,0,0,0,0,0,0,1,0,0
2912,0,1,0,0,0,0,0,0,0,1,0,0
2910,0,0,0,0,0,1,0,0,0,1,0,1
2909,0,1,0,0,0,0,0,0,0,0,0,1
2907,0,1,0,0,0,0,0,0,0,0,0,0
2906,0,1,0,0,0,0,0,0,0,1,0,0
2905,1,0,0,0,0,0,0,0,0,1,0,1
2904,0,0,0,1,0,0,0,0,0,1,0,1
2903,1,0,0,0,0,0,0,0,0,1,0,0
2902,0,0,1,0,0,0,0,0,0,1,0,1
2901,0,1,0,0,0,0,0,0,0,0,0,0
2899,0,0,1,0,0,0,0,0,0,0,0,1
2898,0,0,0,1,0,0,0,0,0,0,0,0
2897,0,0,0,1,0,0,0,0,0,0,0,1
2896,1,0,0,0,0,0,0,0,0,0,0,0
2894,1,0,0,0,0,0,0,0,0,0,0,1
2953,0,1,0,0,0,0,0,0,0,0,0,1
2893,1,0,0,0,0,0,0,0,0,0,0,1
2891,0,1,0,0,0,0,0,0,0,1,0,0
2890,0,1,0,0,0,0,0,0,0,1,0,1
2888,0,0,1,0,0,0,0,0,0,0,0,1
2887,1,0,0,0,0,0,0,0,0,0,0,0
2886,1,0,0,0,0,0,0,0,0,1,0,0
2885,1,0,0,0,0,0,0,1,0,0,0,1
2883,0,0,1,0,0,0,0,0,0,0,0,1
2880,1,0,0,0,0,0,0,0,0,0,0,1
2879,1,0,0,0,0,0,0,0,0,0,0,1
2877,0,0,0,0,0,1,0,0,0,1,0,1
2876,0,0,1,0,0,0,0,0,0,1,0,0
2873,0,0,1,0,0,0,0,0,0,0,0,0
2871,1,0,0,0,0,0,0,0,0,1,0,0
2913,0,0,0,1,0,0,0,0,0,1,0,0
2914,0,1,0,0,0,0,0,0,0,0,0,1
2916,1,0,0,0,0,0,0,0,0,0,0,0
2917,0,0,1,0,0,0,0,0,0,1,0,0
2951,0,1,0,0,0,0,0,0,0,0,0,0
2950,0,0,1,0,0,0,0,0,0,0,0,1
2949,0,1,0,0,0,0,1,0,0,1,0,1
2948,0,1,0,0,0,0,0,0,0,0,0,1
2947,1,0,0,0,0,0,0,0,0,0,0,1
2946,0,1,0,0,0,0,0,0,0,0,0,0
2945,1,0,0,0,0,0,0,0,0,0,0,0
2944,0,1,0,0,0,0,0,0,0,0,0,1
2943,0,1,0,0,0,0,0,0,0,0,0,0
2942,1,0,0,0,0,0,0,0,0,1,0,1
2941,0,0,0,1,0,0,1,0,0,1,0,1
2940,0,0,1,0,0,0,0,0,0,1,0,0
2939,1,0,0,0,0,0,0,0,0,0,0,0
2938,0,1,0,0,0,0,0,0,0,1,0,1
2937,0,0,1,0,0,0,0,0,0,0,0,0
2936,1,0,0,0,0,0,0,0,0,0,0,0
2935,0,0,1,0,0,0,0,0,0,0,0,0
2934,0,1,0,0,0,0,1,0,0,1,0,1
2932,0,0,1,0,0,0,1,0,0,1,0,0
2931,0,0,0,1,0,0,0,0,0,1,0,0
2930,0,1,0,0,0,0,0,0,0,0,0,1
2929,0,0,0,1,0,0,0,0,0,1,0,1
2928,1,0,0,0,0,0,0,0,0,1,0,0
2927,1,0,0,0,0,0,0,0,0,0,0,1
2926,0,0,1,0,0,0,0,0,0,0,0,1
2925,1,0,0,0,0,0,0,0,0,0,0,1
2924,0,0,1,0,0,0,0,0,0,1,0,1
2922,0,0,0,0,0,1,0,0,0,1,0,1
2920,1,0,0,0,0,0,0,0,0,1,0,0
3041,0,0,1,0,0,0,0,0,0,1,0,0
3042,0,1,0,0,0,0,0,0,0,1,0,0
3043,0,1,0,0,0,0,0,0,0,1,0,0
3150,1,0,0,0,0,0,0,0,0,1,0,0
3172,0,0,1,0,0,0,1,0,0,1,0,1
3169,0,1,0,0,0,0,0,0,0,1,0,0
3165,1,0,0,0,0,0,0,0,0,0,0,0
3164,1,0,0,0,0,0,0,0,0,1,0,0
3163,0,0,1,0,0,0,0,0,0,0,0,1
3162,0,1,0,0,0,0,0,0,0,1,0,0
3161,1,0,0,0,0,0,0,0,0,0,0,1
3158,1,0,0,0,0,0,0,0,0,0,0,1
3156,1,0,0,0,0,0,0,0,0,0,0,0
3155,0,0,0,0,1,0,1,0,0,0,0,0
3154,0,0,1,0,0,0,0,0,0,1,0,1
3153,0,1,0,0,0,0,0,0,0,1,0,1
3152,0,0,0,1,0,0,0,0,0,0,0,1
3151,0,0,1,0,0,0,0,0,0,0,0,0
3149,1,0,0,0,0,0,0,0,0,0,0,1
3044,0,1,0,0,0,0,0,0,0,1,0,1
3146,1,0,0,0,0,0,0,0,0,0,0,0
3145,0,0,1,0,0,0,0,0,0,1,0,0
3144,1,0,0,0,0,0,0,0,0,1,0,1
3142,0,1,0,0,0,0,0,0,0,1,0,0
3140,0,0,1,0,0,0,1,0,0,0,0,1
3137,1,0,0,0,0,0,0,0,0,0,0,0
3136,1,0,0,0,0,0,0,0,0,1,0,0
3135,0,0,1,0,0,0,0,0,0,1,0,1
3134,1,0,0,0,0,0,1,0,0,1,0,0
3133,0,0,1,0,0,0,0,0,0,0,0,0
3132,0,1,0,0,0,0,0,0,0,1,0,0
3130,0,1,0,0,0,0,0,0,0,0,0,0
3128,0,1,0,0,0,0,1,0,0,1,0,1
3127,0,1,0,0,0,0,0,0,0,1,0,1
3174,1,0,0,0,0,0,0,0,0,0,0,0
3175,1,0,0,0,0,0,0,0,0,1,0,0
3177,1,0,0,0,0,0,0,0,0,1,0,1
3178,0,0,0,1,0,0,0,0,0,1,0,1
3215,0,0,0,1,0,0,0,0,0,0,0,1
3214,0,0,0,0,1,0,0,0,0,0,0,0
3212,0,0,1,0,0,0,0,0,0,1,0,0
3211,1,0,0,0,0,0,0,0,0,1,0,0
3210,0,0,0,1,0,0,0,0,0,1,0,1
3209,0,0,1,0,0,0,0,0,0,1,0,0
3208,1,0,0,0,0,0,0,0,0,1,0,0
3207,1,0,0,0,0,0,0,0,0,0,0,0
3206,0,1,0,0,0,0,0,0,0,0,0,1
3205,0,0,1,0,0,0,0,0,0,0,0,0
3204,1,0,0,0,0,0,0,0,0,1,0,1
3202,1,0,0,0,0,0,1,0,0,0,0,1
3201,0,0,0,1,0,0,0,0,0,0,0,1
3200,0,1,0,0,0,0,0,0,0,1,0,1
3199,0,1,0,0,0,0,1,0,0,1,0,1
3195,0,1,0,0,0,0,0,0,0,1,0,1
3194,0,1,0,0,0,0,0,0,0,0,0,0
3193,0,1,0,0,0,0,0,0,0,1,0,1
3192,0,1,0,0,0,0,0,0,0,1,0,1
3191,1,0,0,0,0,0,0,0,0,1,0,0
3189,0,1,0,0,0,0,0,0,0,1,0,1
3188,0,0,1,0,0,0,0,0,0,1,0,1
3187,0,0,1,0,0,0,0,0,0,0,0,0
3186,0,1,0,0,0,0,0,0,0,0,0,1
3184,1,0,0,0,0,0,0,0,0,0,0,0
3183,1,0,0,0,0,0,0,0,0,0,0,1
3182,1,0,0,0,0,0,0,0,0,0,0,0
3180,0,1,0,0,0,0,0,0,0,1,0,0
3179,0,0,0,1,0,0,0,0,0,0,0,0
3126,0,0,1,0,0,0,1,0,0,1,0,1
3124,1,0,0,0,0,0,0,0,0,0,0,1
3123,0,0,0,0,1,0,0,0,0,1,0,1
3081,1,0,0,0,0,0,0,0,0,1,0,1
3079,1,0,0,0,0,0,0,0,0,0,0,1
3077,0,0,1,0,0,0,0,0,0,1,0,0
3076,0,0,0,0,1,0,0,0,0,1,0,0
3075,0,0,1,0,0,0,0,0,0,0,0,0
3074,1,0,0,0,0,0,0,0,0,0,0,1
3073,0,0,0,1,0,0,0,0,0,0,0,1
3072,0,0,1,0,0,0,0,0,0,0,0,0
3071,0,0,0,0,0,1,0,0,0,0,0,0
3070,0,0,1,0,0,0,0,0,0,1,0,0
3069,1,0,0,0,0,0,1,0,0,1,0,1
3068,0,0,1,0,0,0,0,0,0,1,0,1
3067,1,0,0,0,0,0,0,0,0,0,0,0
3066,0,0,1,0,0,0,0,1,0,1,0,1
3064,0,0,1,0,0,0,0,0,0,1,0,1
3063,0,0,1,0,0,0,0,0,0,0,0,0
3062,0,0,0,0,1,0,0,0,0,0,0,1
3060,1,0,0,0,0,0,0,0,0,1,0,0
3059,0,0,0,1,0,0,0,0,0,0,0,1
3058,0,0,1,0,0,0,0,0,0,1,0,0
3057,0,0,0,1,0,0,0,0,0,0,0,1
3056,1,0,0,0,0,0,0,0,0,1,0,1
3055,1,0,0,0,0,0,0,0,0,0,0,0
3053,1,0,0,0,0,0,0,0,0,1,0,1
3052,0,1,0,0,0,0,0,0,0,1,0,1
3050,1,0,0,0,0,0,0,0,0,1,0,0
3048,1,0,0,0,0,0,0,0,0,0,0,1
3047,0,0,0,0,0,1,0,0,0,1,0,0
3046,0,0,1,0,0,0,0,0,0,0,0,1
3045,0,0,0,1,0,0,0,0,0,0,0,1
3080,0,1,0,0,0,0,0,0,0,1,0,0
